name|description|type|sourcefile|rotate|width|height|refresh|bios|parent|status|manufacter
crusnexo|Cruis'n Exotica|parent|midway/midzeus.cpp|0|512|400|57.134789||||Midway
crusnu21|Cruis'n USA (rev L2.1)|clone|midway/midvunit.cpp|0|512|400|57.349016||crusnusa||Midway
crusnu40|Cruis'n USA (rev L4.0)|clone|midway/midvunit.cpp|0|512|400|57.349016||crusnusa||Midway
crusnusa|Cruis'n USA (rev L4.1)|parent|midway/midvunit.cpp|0|512|400|57.349016||||Midway
crusnw13|Cruis'n World (rev L1.3)|clone|midway/midvunit.cpp|0|512|400|57.349016||crusnwld||Midway
crusnw20|Cruis'n World (rev L2.0)|clone|midway/midvunit.cpp|0|512|400|57.349016||crusnwld||Midway
crusnw23|Cruis'n World (rev L2.3)|clone|midway/midvunit.cpp|0|512|400|57.349016||crusnwld||Midway
crusnwld|Cruis'n World (rev L2.4)|parent|midway/midvunit.cpp|0|512|400|57.349016||||Midway
cryptklr|Crypt Killer (GQ420 UAA)|parent|konami/konamigq.cpp|0|640|480|60.000000||||Konami
crysbios|Crystal System BIOS|bios|misc/crystal.cpp|0|320|240|60.054442||||BrezzaSoft
crysking|The Crystal of Kings|parent|misc/crystal.cpp|0|320|240|60.054442|crysbios|||BrezzaSoft
crystal2|Crystal Gal 2 (Japan 860620)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000||||Nichibutsu
crystalg|Crystal Gal (Japan 860512)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000||||Nichibutsu
crzralla|Crazy Rally (set 2)|clone|tecfri/holeland.cpp|270|256|224|58.829066||crzrally||Tecfri
crzrallg|Crazy Rally (Gecas license)|clone|tecfri/holeland.cpp|270|256|224|58.829066||crzrally||Gecas/Tecfri
crzrally|Crazy Rally (set 1)|parent|tecfri/holeland.cpp|270|256|224|58.829066||||Tecfri
csclub|Capcom Sports Club (Euro 970722)|parent|capcom/cps2.cpp|0|384|224|59.637405||||Capcom\CPS2
cscluba|Capcom Sports Club (Asia 970722)|clone|capcom/cps2.cpp|0|384|224|59.637405||csclub||Capcom\CPS2
csclubh|Capcom Sports Club (Hispanic 970722)|clone|capcom/cps2.cpp|0|384|224|59.637405||csclub||Capcom\CPS2
csclubj|Capcom Sports Club (Japan 970722)|clone|capcom/cps2.cpp|0|384|224|59.637405||csclub||Capcom\CPS2
cscrtry|Scrum Try (Cassette, set 1)|parent|dataeast/decocass.cpp|270|256|240|57.444853|decocass|||Data East
cscrtry2|Scrum Try (Cassette, set 2)|clone|dataeast/decocass.cpp|270|256|240|57.444853|decocass|cscrtry||Data East
cshift|Chicken Shift|parent|midway/balsente.cpp|0|256|240|59.185606||||Bally/Sente
cshooter|Cross Shooter (not encrypted)|parent|seibu/airraid.cpp|270|256|224|60.000000||||Seibu/Taito
cshootre|Cross Shooter (encrypted)|clone|seibu/airraid.cpp|270|256|224|60.000000||cshooter||J.K.H./Seibu
csilver|Captain Silver (Japan)|parent|dataeast/dec8.cpp|0|256|240|57.444853||||Data East
csk227it|Champion Skill (with Ability)|parent|igs/igspoker.cpp|0|512|256|57.000000||||IGS
csk234it|Champion Skill (Ability, Poker & Symbols)|clone|igs/igspoker.cpp|0|512|256|57.000000||csk227it||IGS
cspring1|Championship Sprint (German, rev 1)|clone|atari/atarisy2.cpp|0|512|384|60.096154||csprint||Atari
csprins1|Championship Sprint (Spanish, rev 1)|clone|atari/atarisy2.cpp|0|512|384|60.096154||csprint||Atari
csprint|Championship Sprint (rev 3)|parent|atari/atarisy2.cpp|0|512|384|60.096154||||Atari
csprint1|Championship Sprint (rev 1)|clone|atari/atarisy2.cpp|0|512|384|60.096154||csprint||Atari
csprint2|Championship Sprint (rev 2)|clone|atari/atarisy2.cpp|0|512|384|60.096154||csprint||Atari
csprintf|Championship Sprint (French)|clone|atari/atarisy2.cpp|0|512|384|60.096154||csprint||Atari
csprintg|Championship Sprint (German, rev 2)|clone|atari/atarisy2.cpp|0|512|384|60.096154||csprint||Atari
csprints|Championship Sprint (Spanish, rev 2)|clone|atari/atarisy2.cpp|0|512|384|60.096154||csprint||Atari
cstlevna|Vs. Castlevania|parent|nintendo/vsnes.cpp|0|256|240|60.098476||||Konami
csuperas|Super Astro Fighter (Cassette)|parent|dataeast/decocass.cpp|270|256|240|57.444853|decocass|||Data East
csweetht|Sweet Heart (Cassette)|clone|dataeast/decocass.cpp|270|256|240|57.444853|decocass|cdiscon1||Data East
ct2k3sp|Crouching Tiger Hidden Dragon 2003 Super Plus (The King of Fighters 2001 bootleg)|clone|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|kof2001||neogeo
cterrani|Terranean (Cassette)|parent|dataeast/decocass.cpp|270|256|240|57.444853|decocass|||Data East
cthd2003|Crouching Tiger Hidden Dragon 2003 (The King of Fighters 2001 bootleg)|clone|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|kof2001||neogeo
ctisland|Treasure Island (Cassette, set 1)|parent|dataeast/decocass.cpp|270|256|240|57.444853|decocass|||Data East
ctislnd2|Treasure Island (Cassette, set 2)|clone|dataeast/decocass.cpp|270|256|240|57.444853|decocass|ctisland||Data East
ctislnd3|Treasure Island (Cassette, set 3)|clone|dataeast/decocass.cpp|270|256|240|57.444853|decocass|ctisland||Data East
ctomaday|Captain Tomaday|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/Visco
ctornado|Tornado (Cassette)|parent|dataeast/decocass.cpp|270|256|240|57.444853|decocass|||Data East
ctribe|The Combatribes (US)|parent|technos/ddragon3.cpp|0|320|240|57.444853||||Technos
ctribeb|The Combatribes (bootleg)|clone|technos/ddragon3.cpp|0|320|240|57.444853||ctribe||
ctrpllrp|Caterpillar Pacman Hack|clone|pacman/pacman.cpp|90|288|224|60.606061||puckman||
ctsttape|Test Tape (Cassette)|parent|dataeast/decocass.cpp|270|256|240|57.444853|decocass|||Data East
cubybop|Cuby Bop (Location Test)|parent|taito/taito_l.cpp|0|320|224|60.000000||||Taito
cuebrckj|Cue Brick (World version D)|clone|konami/tmnt.cpp|0|304|224|60.000000||cuebrick||Konami
cuebrick|Cue Brick (Japan)|parent|konami/tmnt.cpp|0|304|224|60.000000||||Konami
cultname|Seimei-Kantei-Meimei-Ki Cult Name|parent|seta/macs.cpp|0|1024|1024|60.000000|macsbios|||I'Max
cuoreuno|Cuore Uno (Italia)|parent|funworld/funworld.cpp|0|384|232|60.000000||||
cupfinal|Taito Cup Finals (Ver 1.0O 1993/02/28)|parent|taito/taito_f3.cpp|0|320|224|58.970000||||Taito\F3
cupsoc|Seibu Cup Soccer|parent|seibu/legionna.cpp|0|320|240|60.000000||||Seibu
cupsoc2|Seibu Cup Soccer (set 2)|clone|seibu/legionna.cpp|0|320|240|60.000000||cupsoc||Seibu
cupsocbl|Seibu Cup Soccer (bootleg)|clone|seibu/legionna.cpp|0|320|240|60.000000||cupsoc||
curvebal|Curve Ball|parent|gottlieb/gottlieb.cpp|270|256|240|61.419025||||Mylstar
cutieq|Cutie Q|parent|namco/warpwarp.cpp|90|272|224|60.606061||||Namco
cvs|CVS Bios|bios|||||||||Century Electronics
cworld|Capcom World (Japan)|parent|capcom/mitchell.cpp|0|384|240|57.420000||||Capcom
cworld2j|Capcom World 2 (Japan 920611)|parent|capcom/cps1.cpp|0|384|224|59.637405||||Capcom\CPS1
cybattlr|Cybattler|parent|jaleco/megasys1.cpp|90|256|224|56.191350||||Jaleco
cyberb21|Cyberball 2072 (2 player, rev 1)|clone|atari/cyberbal.cpp|0|672|240|59.922748||cyberbal||Atari
cyberb22|Cyberball 2072 (2 player, rev 2)|clone|atari/cyberbal.cpp|0|672|240|59.922748||cyberbal||Atari
cyberb23|Cyberball 2072 (2 player, rev 3)|clone|atari/cyberbal.cpp|0|672|240|59.922748||cyberbal||Atari
cyberb2p|Cyberball 2072 (2 player, rev 4)|clone|atari/cyberbal.cpp|0|672|240|59.922748||cyberbal||Atari
cyberba2|Cyberball (rev 2)|clone|atari/cyberbal.cpp|0|672|240|59.922748||cyberbal||Atari
cyberbal|Cyberball (rev 4)|parent|atari/cyberbal.cpp|0|672|240|59.922748||||Atari
cyberbap|Cyberball (prototype)|clone|atari/cyberbal.cpp|0|672|240|59.922748||cyberbal||Atari
cyberbt|Tournament Cyberball 2072 (rev 2)|clone|atari/cyberbal.cpp|0|672|240|59.922748||cyberbal||Atari
cyberbt1|Tournament Cyberball 2072 (rev 1)|clone|atari/cyberbal.cpp|0|672|240|59.922748||cyberbal||Atari
cyberlip|Cyber-Lip|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/SNK
cybertnk|Cyber Tank (v1.04)|parent|misc/cybertnk.cpp|0|256|224|60.000000||||Coreland
cybots|Cyberbots: Fullmetal Madness (Euro 950424)|parent|capcom/cps2.cpp|0|384|224|59.637405||||Capcom\CPS2
cybotsj|Cyberbots: Fullmetal Madness (Japan 950420)|clone|capcom/cps2.cpp|0|384|224|59.637405||cybots||Capcom\CPS2
cybotsu|Cyberbots: Fullmetal Madness (US 950424)|clone|capcom/cps2.cpp|0|384|224|59.637405||cybots||Capcom\CPS2
cybrcomm|Cyber Commando (Rev. CY1, Japan)|parent|namco/namcos22.cpp|0|640|480|59.904060||||Namco
cybrcycc|Cyber Cycles (Rev. CB2 Ver.C)|parent|namco/namcos22.cpp|0|640|480|59.904060||||Namco
cybsled|Cyber Sled|parent|namco/namcos21_c67.cpp|0|496|480|60.606061||||Namco
cyclshtg|Cycle Shooting|parent|taito/nycaptor.cpp|90|256|224|60.000000||||Taito
cyclwarr|Cycle Warriors|parent|tatsumi/tatsumi.cpp|0|320|240|57.444853||||Tatsumi
cyvern|Cyvern (Japan)|parent|kaneko/suprnova.cpp|90|320|240|59.597100|skns|||Kaneko
czeroize|Zeroize (Cassette)|parent|dataeast/decocass.cpp|270|256|240|57.444853|decocass|||Data East
dacholer|Dacholer|parent|nichibutsu/dacholer.cpp|0|256|224|60.000000||||Nichibutsu
dadandrn|Kyukyoku Sentai Dadandarn (ver JAA)|clone|konami/mystwarr.cpp|0|288|224|59.185606||mmaulers||Konami
daikaiju|Daikaiju no Gyakushu|parent|taito/lsasquad.cpp|270|256|224|60.000000||||Taito
daimakai|Dai Makai-Mura (Japan)|clone|capcom/cps1.cpp|0|384|224|59.637405||ghouls||Capcom\CPS1
daioh|Daioh|parent|seta/seta.cpp|270|384|240|57.420000||||Athena
daireika|Mahjong Daireikai|parent|jaleco/jalmah.cpp|0|256|224|56.191350||||Jaleco/NMK
dairesya|Dai Ressya Goutou (Japan)|clone|konami/ironhors.cpp|0|240|224|61.049285||ironhors||Kawakusu/Konami
daisenpu|Daisenpu (Japan)|clone|taito/taito_x.cpp|270|384|224|60.000000||twinhawk||Taito
daiskiss|Daisu-Kiss (ver JAA)|parent|konami/konamigx.cpp|0|288|224|59.185606|konamigx|||Konami\GX
daitorid|Daitoride|parent|metro/metro.cpp|0|320|224|58.232800||||Metro
daiyogen|Mahjong Daiyogen (Japan)|parent|vsystem/fromance.cpp|0|352|240|60.000000||||Video System
dakkochn|DakkoChan Jansoh|parent|sega/system1.cpp|0|512|224|60.096154||||Sega
dambust|Dambusters (set 2)|clone|galaxian/dambustr.cpp|90|256|224|60.606061||dambustr||GAT
dambustr|Dambusters (set 1)|parent|galaxian/dambustr.cpp|90|256|224|60.606061||||GAT
danceyes|Dancing Eyes (DC1/VER.A)|parent|namco/namcos11.cpp|0|640|480|60.000000||||Namco\System11
danchih|Danchi de Hanafuoda (J 990607 V1.400)|parent|sega/stv.cpp|0|352|224|59.764802|stvbios|||Altron/Tecmo
dangar|Dangar - Ufo Robo (12/1/1986)|parent|nichibutsu/galivan.cpp|270|256|224|59.949642||||Nichibutsu
dangar2|Dangar - Ufo Robo (9/26/1986)|clone|nichibutsu/galivan.cpp|270|256|224|59.949642||dangar||Nichibutsu
dangarb|Dangar - Ufo Robo (bootleg)|clone|nichibutsu/galivan.cpp|270|256|224|59.949642||dangar||
dangerz|Danger Zone|parent|cinematronics/leland.cpp|0|320|240|60.000000||||Cinematronics
dangseed|Dangerous Seed (Japan)|parent|namco/namcos1.cpp|90|288|224|60.606061||||Namco\System1
dankuga|Dan-Ku-Ga (Ver 0.0J 1994/12/13) (Prototype)|clone|taito/taito_f3.cpp|0|320|224|58.970000||kaiserkn||Taito\F3
daraku|Daraku Tenshi - The Fallen Angels|parent|psikyo/psikyosh.cpp|0|320|224|60.000000||||Psikyo
darius|Darius (World)|parent|taito/darius.cpp|0|288|224|60.000000||||Taito
darius2|Darius II (Japan)|parent|taito/ninjaw.cpp|0|288|224|60.000000||||Taito
darius2d|Darius II (dual screen) (Japan)|clone|taito/warriorb.cpp|0|320|232|60.000000||darius2||Taito
dariuse|Darius (Extra) (Japan)|clone|taito/darius.cpp|0|288|224|60.000000||darius||Taito
dariusg|Darius Gaiden - Silver Hawk (Ver 2.5O 1994/09/19)|parent|taito/taito_f3.cpp|0|320|232|58.970000||||Taito\F3
dariusgj|Darius Gaiden - Silver Hawk (Ver 2.5J 1994/09/19)|clone|taito/taito_f3.cpp|0|320|232|58.970000||dariusg||Taito\F3
dariusgu|Darius Gaiden - Silver Hawk (Ver 2.5A 1994/09/19)|clone|taito/taito_f3.cpp|0|320|232|58.970000||dariusg||Taito\F3
dariusgx|Darius Gaiden - Silver Hawk Extra Version (Ver 2.7J 1995/03/06) (Official Hack)|clone|taito/taito_f3.cpp|0|320|232|58.970000||dariusg||Taito\F3
dariusj|Darius (Japan)|clone|taito/darius.cpp|0|288|224|60.000000||darius||Taito
dariuso|Darius (Japan old version)|clone|taito/darius.cpp|0|288|224|60.000000||darius||Taito
darkadv|Dark Adventure|clone|konami/twin16.cpp|0|320|224|60.606061||devilw||Konami
darkedge|Dark Edge (World)|parent|sega/segas32.cpp|0|416|224|60.000000||||Sega\System32
darkedgj|Dark Edge (Japan)|clone|sega/segas32.cpp|0|416|224|60.000000||darkedge||Sega\System32
darkhors|Dark Horse|parent|seta/jclub2.cpp|0|400|240|60.000000||||
darkmist|The Lost Castle In Darkmist|parent|seibu/darkmist.cpp|270|256|224|60.000000||||Taito
darkplnt|Dark Planet|parent|galaxian/scobra.cpp|180|256|224|60.606061||||Stern
darksea1|Dark Seal (World revision 1)|clone|dataeast/darkseal.cpp|0|256|240|58.000000||darkseal||Data East
darkseaj|Dark Seal (Japan)|clone|dataeast/darkseal.cpp|0|256|240|58.000000||darkseal||Data East
darkseal|Dark Seal (World revision 3)|parent|dataeast/darkseal.cpp|0|256|240|58.000000||||Data East
darksel2|Dark Seal 2 (Japan v2.1)|clone|dataeast/rohga.cpp|0|320|240|58.000000||wizdfire||Data East
darktowr|Dark Tower|parent|technos/ddragon.cpp|0|256|240|57.444853||||Game Room
darkwar|Dark Warrior|parent|cvs/cvs.cpp|90|240|248|60.000000|cvs|||Century Electronics
darwin|Darwin 4078 (Japan)|parent|dataeast/brkthru.cpp|270|240|240|57.444853||||Data East
dassaul4|Desert Assault (US 4 Players)|clone|dataeast/dassault.cpp|0|320|240|57.799650||thndzone||Data East
dassault|Desert Assault (US)|clone|dataeast/dassault.cpp|0|320|240|57.799650||thndzone||Data East
dayto2pe|Daytona USA 2 Power Edition|parent|sega/model3.cpp|0|496|384|57.524160||||Sega
daytona|Daytona USA (Japan)|parent|sega/model2.cpp|0|496|384|57.524160||||Sega
daytona2|Daytona USA 2|parent|sega/model3.cpp|0|496|384|57.524160||||Sega
daytonam|Daytona USA (Japan, To The MAXX)|clone|sega/model2.cpp|0|496|384|57.524160||daytona||Sega
daytonat|Daytona USA (Japan, Turbo hack)|clone|sega/model2.cpp|0|496|384|57.524160||daytona||Sega
dazzler|Dazzler|parent|cvs/cvs.cpp|90|240|248|60.000000|cvs|||Century Electronics
dblaxle|Double Axle (US)|parent|taito/taito_z.cpp|0|320|240|60.055992||||Taito
dbldyn|The Double Dynamites (Japan)|clone|seibu/dynduke.cpp|0|256|224|60.000000||dynduke||Seibu
dbldynf|The Double Dynamites (US)|clone|seibu/dynduke.cpp|0|256|224|60.000000||dynduke||Fabtek/Seibu
dblewing|Double Wings|parent|dataeast/dblewing.cpp|90|320|240|58.443000||||Mitchell
dblplay|Super Baseball Double Play Home Run Derby|parent|cinematronics/leland.cpp|0|320|240|60.000000||||Leland/Tradewest
dblpoind|Double Point (Dong Bang Electron, bootleg?)|clone|misc/gumbo.cpp|0|320|224|60.000000||dblpoint||Dong Bang Electron
dblpoint|Double Point|parent|misc/gumbo.cpp|0|320|224|60.000000||||Min
dbreed|Dragon Breed (M81 pcb version)|parent|irem/m72.cpp|0|384|256|55.017606||||Irem\M72
dbreed72|Dragon Breed (M72 pcb version)|clone|irem/m72.cpp|0|384|256|55.017606||dbreed||Irem\M72
dbz|Dragonball Z|parent|konami/dbz.cpp|0|384|256|55.000000||||Banpresto
dbz2|Dragonball Z 2 - Super Battle|parent|konami/dbz.cpp|0|384|256|55.000000||||Banpresto
dbzvrvs|Dragon Ball Z V.R.V.S.|parent|sega/segas32.cpp|0|416|224|60.000000||||Banpresto/Sega\System32
dcclub|Dynamic Country Club|parent|sega/segas24.cpp|0|496|384|57.524160||||Sega
dcclubfd|Dynamic Country Club (Floppy DS3-5000-09d, FD1094 317-0058-09d)|parent|sega/segas24.cpp|0|496|384|57.524160||||Sega
dcheese|Double Cheese|parent|misc/dcheese.cpp|90|320|240|60.000000||||HAR
dcon|D-Con|parent|seibu/dcon.cpp|0|320|224|60.000000||||Success
dday|D-Day|parent|olympia/dday.cpp|0|256|224|60.000000||||Olympia
ddayc|D-Day (Centuri)|clone|olympia/dday.cpp|0|256|224|60.000000||dday||Centuri/Olympia
ddayjlc|D-Day (Jaleco - set 1)|parent|jaleco/ddayjlc.cpp|90|256|224|60.000000||||Jaleco
ddayjlca|D-Day (Jaleco - set 2)|clone|jaleco/ddayjlc.cpp|90|256|224|60.000000||ddayjlc||Jaleco
ddcrew|D. D. Crew (set 4, World, 3 Player, FD1094 317-0190)|parent|sega/segas18.cpp|0|320|224|57.230000||||Sega\System18
ddcrew1|D. D. Crew (set 1, World, 4 Player, FD1094 317-?)|clone|sega/segas18.cpp|0|320|224|57.230000||ddcrew||Sega\System18
ddcrew2|D. D. Crew (set 2, World, 2 Player, FD1094 317-0184)|clone|sega/segas18.cpp|0|320|224|57.230000||ddcrew||Sega\System18
ddcrewj|D. D. Crew (set 5, Japan, 2 Player, FD1094 317-0182)|clone|sega/segas18.cpp|0|320|224|57.230000||ddcrew||Sega\System18
ddcrewu|D. D. Crew (set 3, US, 4 Player, FD1094 317-0186)|clone|sega/segas18.cpp|0|320|224|57.230000||ddcrew||Sega\System18
ddenlovr|Don Den Lover Vol. 1 (Hong Kong)|parent|dynax/ddenlovr.cpp|0|336|240|60.000000||||Dynax
ddonpach|DoDonPachi (International)|parent|misc/cave.cpp|270|320|240|57.550645||||Atlus/Cave
ddonpchj|DoDonPachi (Japan)|clone|misc/cave.cpp|270|320|240|57.550645||ddonpach||Atlus/Cave
ddp2|Bee Storm - DoDonPachi II|parent|igs/pgm.cpp|270|448|224|59.185606|pgm|||IGS
ddragn2u|Double Dragon II - The Revenge (US)|clone|technos/ddragon.cpp|0|256|240|57.444853||ddragon2||Technos
ddragnw1|Double Dragon (World Set 2)|clone|technos/ddragon.cpp|0|256|240|57.444853||ddragon||Taito/Technos
ddrago3b|Double Dragon 3 - The Rosetta Stone (bootleg)|clone|technos/ddragon3.cpp|0|320|240|57.444853||ddragon3||
ddragon|Double Dragon (Japan)|parent|technos/ddragon.cpp|0|256|240|57.444853||||Technos
ddragon2|Double Dragon II - The Revenge (World)|parent|technos/ddragon.cpp|0|256|240|57.444853||||Technos
ddragon3|Double Dragon 3 - The Rosetta Stone (US)|parent|technos/ddragon3.cpp|0|320|240|57.444853||||Technos
ddragonb|Double Dragon (bootleg)|clone|technos/ddragon.cpp|0|256|240|57.444853||ddragon||
ddragonu|Double Dragon (US)|clone|technos/ddragon.cpp|0|256|240|57.444853||ddragon||Taito/Technos
ddragonw|Double Dragon (World Set 1)|clone|technos/ddragon.cpp|0|256|240|57.444853||ddragon||Taito/Technos
ddream95|Dunk Dream '95 (Japan 1.4 EAM)|clone|dataeast/deco_mlc.cpp|0|320|240|58.000000||hoops96||Data East
ddribble|Double Dribble|parent|konami/ddribble.cpp|0|256|224|60.000000||||Konami
ddsom|Dungeons & Dragons: Shadow over Mystara (Euro 960619)|parent|capcom/cps2.cpp|0|384|224|59.637405||||Capcom\CPS2
ddsoma|Dungeons & Dragons: Shadow over Mystara (Asia 960619)|clone|capcom/cps2.cpp|0|384|224|59.637405||ddsom||Capcom\CPS2
ddsomj|Dungeons & Dragons: Shadow over Mystara (Japan 960619)|clone|capcom/cps2.cpp|0|384|224|59.637405||ddsom||Capcom\CPS2
ddsomjr1|Dungeons & Dragons: Shadow over Mystara (Japan 960206)|clone|capcom/cps2.cpp|0|384|224|59.637405||ddsom||Capcom\CPS2
ddsomr1|Dungeons & Dragons: Shadow over Mystara (Euro 960223)|clone|capcom/cps2.cpp|0|384|224|59.637405||ddsom||Capcom\CPS2
ddsomr2|Dungeons & Dragons: Shadow over Mystara (Euro 960209)|clone|capcom/cps2.cpp|0|384|224|59.637405||ddsom||Capcom\CPS2
ddsomr3|Dungeons & Dragons: Shadow over Mystara (Euro 960208)|clone|capcom/cps2.cpp|0|384|224|59.637405||ddsom||Capcom\CPS2
ddsomu|Dungeons & Dragons: Shadow over Mystara (US 960619)|clone|capcom/cps2.cpp|0|384|224|59.637405||ddsom||Capcom\CPS2
ddsomur1|Dungeons & Dragons: Shadow over Mystara (US 960209)|clone|capcom/cps2.cpp|0|384|224|59.637405||ddsom||Capcom\CPS2
ddtod|Dungeons & Dragons: Tower of Doom (Euro 940412)|parent|capcom/cps2.cpp|0|384|224|59.637405||||Capcom\CPS2
ddtoda|Dungeons & Dragons: Tower of Doom (Asia 940113)|clone|capcom/cps2.cpp|0|384|224|59.637405||ddtod||Capcom\CPS2
ddtodh|Dungeons & Dragons: Tower of Doom (Hispanic 940125)|clone|capcom/cps2.cpp|0|384|224|59.637405||ddtod||Capcom\CPS2
ddtodj|Dungeons & Dragons: Tower of Doom (Japan 940125)|clone|capcom/cps2.cpp|0|384|224|59.637405||ddtod||Capcom\CPS2
ddtodjr1|Dungeons & Dragons: Tower of Doom (Japan 940113)|clone|capcom/cps2.cpp|0|384|224|59.637405||ddtod||Capcom\CPS2
ddtodr1|Dungeons & Dragons: Tower of Doom (Euro 940113)|clone|capcom/cps2.cpp|0|384|224|59.637405||ddtod||Capcom\CPS2
ddtodu|Dungeons & Dragons: Tower of Doom (US 940125)|clone|capcom/cps2.cpp|0|384|224|59.637405||ddtod||Capcom\CPS2
ddtodur1|Dungeons & Dragons: Tower of Doom (US 940113)|clone|capcom/cps2.cpp|0|384|224|59.637405||ddtod||Capcom\CPS2
ddungeon|Dangerous Dungeons|parent|technos/ddragon.cpp|0|256|240|57.444853||||East Coast Coin Company/Melbourne
ddux|Dynamite Dux (set 2, FD1094 317-0096)|parent|sega/segas16b.cpp|0|320|224|60.054389||||Sega\System16
ddux1|Dynamite Dux (set 1, 8751 317-0095)|clone|sega/segas16b.cpp|0|320|224|60.054389||ddux||Sega\System16
dduxbl|Dynamite Dux (bootleg)|clone|sega/system16.cpp|0|320|224|60.000000||ddux||
deadang|Dead Angle|parent|seibu/deadang.cpp|0|256|224|60.000000||||Seibu
deadconj|Dead Connection (Japan)|clone|taito/taito_f2.cpp|0|320|224|60.000000||deadconx||Taito
deadconx|Dead Connection (World)|parent|taito/taito_f2.cpp|0|320|224|60.000000||||Taito
deadeye|Dead Eye|parent|meadows/meadows.cpp|0|256|224|60.000000||||Meadows
dealer|The Dealer|parent|misc/epos.cpp|270|272|236|60.000000||||Epos
deathbrd|Death Brade (Japan Rev 2, JM-3)|clone|dataeast/cninja.cpp|0|320|240|57.799650||mutantf||Data East
decathlt|Decathlete (JUET 960424 V1.000)|parent|sega/stv.cpp|0|352|224|59.764802|stvbios|||Sega
decocass|Cassette System|bios|dataeast/decocass.cpp|270|256|240|57.444853||||Data East
defcmnd|Defense Command (set 1)|clone|midway/williams.cpp|0|292|240|60.096154||defender||
defence|Defence Command|clone|midway/williams.cpp|0|292|240|60.096154||defender||Outer Limits
defender|Defender (Red label)|parent|midway/williams.cpp|0|292|240|60.096154||||Williams
defendg|Defender (Green label)|clone|midway/williams.cpp|0|292|240|60.096154||defender||Williams
defendw|Defender (White label)|clone|midway/williams.cpp|0|292|240|60.096154||defender||Williams
defense|Defense (System 16B, FD1089A 317-0028)|clone|sega/segas16b.cpp|0|320|224|60.054389||sdi||Sega\System16
defndjeu|Defender (bootleg)|clone|midway/williams.cpp|0|292|240|60.096154||defender||Jeutel
deltrace|Delta Race|clone|midway/omegrace.cpp|0|||40.000000||omegrace||Allied Leisure
demndrgn|Demons and Dragons (prototype)|parent|midway/astrocde.cpp|0|352|240|60.054442||||Bally Midway
demoderb|Demolition Derby|parent|midway/mcr.cpp|0|512|480|30.000000||||Bally Midway
